episode_length,episode_return,episodes,steps,steps_per_second,success
20,4.201913658397534,3413,376497,26.012873392415198,True
200,-0.03017193341869657,3414,376697,42.214901857215374,False
47,7.265637972354897,3415,376744,39.2285495674323,True
200,0.545036797847447,3416,376944,40.38681680730496,False
200,-0.8541340377789888,3417,377144,40.782385542185075,False
200,-1.0079891743470166,3418,377344,42.94114024625686,False
40,7.258139059543615,3419,377384,36.26910172598665,True
200,2.046013439033462,3420,377584,41.426038892023655,False
194,5.329303622587701,3421,377778,40.36690784104121,True
200,0.07190665599054455,3422,377978,42.003926792081465,False
27,4.004042019844055,3423,378005,64.44868944252435,True
26,6.103956639766696,3424,378031,29.62226338390897,True
200,0.12228298311425047,3425,378231,40.09802175442038,False
137,-0.676454523045745,3426,378368,38.08596582136742,False
200,5.139067681460873,3427,378568,40.813184135661984,False
19,-1.2220089642850298,3428,378587,66.79555767892914,False
29,3.2073737778300755,3429,378616,33.78844377084437,False
71,4.444692495535332,3430,378687,49.004337227903,True
122,3.04148909003744,3431,378809,35.24708727083766,False
18,3.199155466556549,3432,378827,56.892489939865264,True
200,-2.3409545106937686,3433,379027,42.026134072287725,False
24,6.259699482917787,3434,379051,29.334062241193514,True
18,5.424600081443788,3435,379069,54.591692529292494,True
17,3.8127855324745177,3436,379086,68.4446458122953,True
12,5.7670595192909255,3437,379098,17.365195739335313,True
24,3.9222871255874634,3438,379122,71.8005001476477,True
200,0.5661570274845871,3439,379322,42.35806645300991,False
68,4.016096588028974,3440,379390,33.81832233713591,True
200,3.9050426681684023,3441,379590,40.705528829998364,False
200,3.851126947464528,3442,379790,41.2706462500995,False
200,-2.0000000000000013,3443,379990,42.205108400099576,False
31,4.835618746280673,3444,380021,33.12450583319364,True
17,6.467076387405397,3445,380038,63.42958961188687,True
200,-1.2152918520379141,3446,380238,42.95383611452236,False
200,-0.8403445960087004,3447,380438,40.74435136881724,False
116,4.797022463653304,3448,380554,39.03609283534092,True
34,6.57109515190125,3449,380588,33.41818018207178,True
120,-1.3976807433843674,3450,380708,39.70933998894676,False
83,3.5058963427432612,3451,380791,39.77219682784133,True
25,5.144603798389436,3452,380816,30.117128036626205,True
200,0.5751989813222402,3453,381016,41.839226419446746,False
200,4.304222283541136,3454,381216,41.61449357323927,False
20,4.57341587305069,3455,381236,64.20170794166854,True
42,6.341423969285052,3456,381278,38.87469717546191,True
43,8.626246859042833,3457,381321,37.72802945360221,True
38,7.802717392444615,3458,381359,36.59770448551842,True
8,4.094181053638458,3459,381367,57.04838185914056,True
35,6.910036954879765,3460,381402,35.960259677015564,True
32,6.59783822536469,3461,381434,32.85174146304092,True
200,-1.1162558370227824,3462,381634,41.111725956198605,False
200,0.5668350791474275,3463,381834,41.28683529715409,False
25,7.05977869987488,3464,381859,28.856000966475253,True
200,3.066745769093789,3465,382059,41.23103770233348,False
200,-1.704990937030573,3466,382259,42.105168054853614,False
200,-2.0000000000000013,3467,382459,43.49959920835223,False
43,6.6759586501121575,3468,382502,38.93045642436997,True
30,7.471628389358524,3469,382532,33.38006344988804,True
34,8.269268496036535,3470,382566,58.41677740509948,True
24,3.229191381931305,3471,382590,29.62378960205482,True
31,5.868609619140627,3472,382621,31.735539255647666,True
200,0.8218072837417398,3473,382821,40.29227167338228,False
13,3.172085886001587,3474,382834,71.10806933714483,True
200,2.8704709321231228,3475,383034,41.06650421410292,False
200,3.623848377010084,3476,383234,41.072665047707524,False
200,-2.0000000000000013,3477,383434,42.40119337465179,False
200,-0.8479218643605416,3478,383634,42.29906061846043,False
22,6.14861510038376,3479,383656,26.854115379813493,True
39,8.548554952144627,3480,383695,35.18126417200031,True
200,1.3838638737359052,3481,383895,41.702520711794726,False
200,2.1736461006057772,3482,384095,40.612051096404755,False
44,8.101843662261967,3483,384139,36.90802979851007,True
200,-0.4757812584388921,3484,384339,39.05600997839458,False
200,0.8779136989829186,3485,384539,41.319821397820945,False
130,1.1855825801645934,3486,384669,42.677941012562165,False
8,1.986980013847351,3487,384677,71.46158941102557,True
200,4.389834637418883,3488,384877,39.924142013225506,False
10,2.009367618560791,3489,384887,70.47627689086714,True
158,6.453624144274587,3490,385045,39.524595068246875,True
200,2.1362535459141543,3491,385245,41.18963422200026,False
14,3.1551964235305787,3492,385259,20.572422353633215,True
49,5.93025865077973,3493,385308,42.3558539834052,True
25,6.164987990856174,3494,385333,25.802006529636813,True
27,7.503396680355075,3495,385360,59.95345867599272,True
46,-1.469997178449358,3496,385406,46.10952692431138,False
19,5.6060412001609805,3497,385425,23.685835746001004,True
